,State,Population 2020,Civilian_labor_force_2020,Employed_2020,Unemployed_2020,Unemployment_rate_2020,"Less than a high school diploma, 2017-21","High school diploma only, 2017-21","Some college or associate's degree, 2017-21","Bachelor's degree or higher, 2017-21","Percent of adults with less than a high school diploma, 2017-21","Percent of adults with a high school diploma only, 2017-21","Percent of adults completing some college or associate's degree, 2017-21","Percent of adults with a bachelor's degree or higher, 2017-21",Estimate of people of all ages in poverty 2020,Estimated percent of people of all ages in poverty 2020,Estimated percent of people age 0-17 in poverty 2020,Estimated percent of related children age 5-17 in families in poverty 2020,Estimate of median household income 2020,Estimated percent of children ages 0 to 4 in poverty 2020 (available for the U.S. and State total only),Year,Year,Percent by Mean Uranium Concentration >30 mg/L,Percent by Mean Arsenic Concentration >10 mg/L,Percent by Mean DI(2-ETHYLHEXYL) PHTHALATE (DEHP) Concentration > 6 mg/L,Percent by Mean Nitrate Concentration >10 mg/L,Region
0,Alabama,147772.91176470587,66715.01470588235,62386.73529411765,4328.279411764706,6.945588235294117,12648.441176470587,30623.79411764706,30356.529411764706,26777.20588235294,15.690656144351832,35.67580410347389,29.756071855942395,18.877467896231884,21016.735294117647,17.55735294117647,25.208823529411767,24.07794117647059,47945.14705882353,23.3,,,,,,,
1,Alaska,47315.54838709677,22379.58064516129,20534.09677419355,1845.483870967742,10.203225806451613,2107.6774193548385,8895.032258064517,10687.032258064517,9560.709677419354,8.892191405693007,35.63279565037583,32.2857663741608,23.189246569770354,4112.222222222223,12.666666666666666,16.607407407407408,15.266666666666666,71074.66666666667,14.2,,,,,,,
2,Arizona,893937.75,432106.3125,398887.4375,33218.875,8.7125,70057.5,140687.25,201329.125,186927.0,14.114824180539031,27.52065312398037,36.03423660211709,22.33028609336351,116569.25,16.06875,21.6625,20.20625,54338.25,19.4,2020.0,2020.0,2.0,6.0,0.0,1.0,Four Corners
3,Arkansas,79250.63157894737,35699.57894736842,33528.18421052631,2171.3947368421054,6.3500000000000005,6545.289473684211,18124.526315789473,15593.894736842105,12928.131578947368,14.39387479818237,39.03829468682941,29.386847122311593,17.180983392676623,11807.0,17.83421052631579,25.11973684210526,23.76578947368421,45769.13157894737,24.0,,,,,,,
4,California,1340278.7457627119,641732.813559322,576158.2033898305,65574.61016949153,9.996610169491525,143594.40677966102,185666.2372881356,258726.88135593222,320387.72881355934,14.51484734643384,23.709699218824714,33.11437436035985,28.661079074381597,149802.2711864407,12.26271186440678,15.366101694915255,14.661016949152541,74261.18644067796,14.6,2020.0,2020.0,10.0,18.0,0.0,2.0,West Coast
5,Colorado,177652.73846153845,94993.0923076923,88457.16923076923,6535.923076923077,6.121538461538461,9249.846153846154,24953.10769230769,35054.61538461538,51882.123076923075,7.993493760608483,26.07220547061498,31.63691546486462,34.297385303911916,15733.76923076923,11.435384615384615,14.875384615384615,13.909230769230769,65739.98461538462,11.6,2020.0,2020.0,1.0,1.0,0.0,0.0,Four Corners
6,Connecticut,801320.8888888889,421729.3333333333,388878.6666666667,32850.666666666664,7.544444444444445,50004.666666666664,145988.66666666666,136266.88888888888,226659.11111111112,7.994817290584188,27.408538664540927,26.015477405281718,38.581166639593164,74096.66666666667,8.977777777777778,10.422222222222222,10.044444444444444,80536.0,11.8,2020.0,2020.0,0.0,1.0,0.0,0.0,Northeast
7,Delaware,494974.0,242906.5,224557.0,18349.5,7.65,30894.0,104964.0,93264.0,116187.0,9.528703094463511,30.911639217290293,27.738436508987938,31.821221179258256,52200.0,11.25,15.7,14.675,69461.75,17.0,,,,,,,
8,District of Columbia,689545.0,389384.0,358370.0,31014.0,8.0,37934.0,75562.0,74761.0,299469.0,7.777727658562389,15.49271517204332,15.32848361580067,61.40107355359362,101959.0,15.0,22.3,23.2,91957.0,19.7,,,,,,,
9,Florida,633476.0882352941,296908.2794117647,272563.29411764705,24344.985294117647,7.1911764705882355,49485.44117647059,125968.5,133644.11764705883,142351.64705882352,13.597364973704568,33.16729221977043,29.31935439576116,23.915988410763845,77724.7794117647,14.75294117647059,21.17205882352941,20.24264705882353,56670.882352941175,17.7,2020.0,2020.0,0.0,0.0,0.0,0.0,
10,Georgia,133898.85,63494.51875,59388.8625,4105.65625,5.9399999999999995,10399.8625,24066.85,24791.175,29190.3125,16.2778715575141,35.09577120096271,28.821137956527686,19.80521928499551,18316.58125,18.049375,25.785625,25.025624999999998,52546.775,20.4,,,,,,,
11,Hawaii,485090.3333333333,264996.2,233191.6,31804.6,13.8,24822.666666666668,91309.66666666667,107202.33333333333,116806.0,7.244900772670662,28.18879538108014,31.73682995579975,32.82947389044946,48472.8,9.7,11.26,10.860000000000001,81611.0,10.0,,,,,,,
12,Idaho,81738.04444444444,39899.48888888889,37721.8,2177.688888888889,5.553333333333334,4652.577777777778,13978.711111111112,18698.266666666666,15345.866666666667,11.923546476920825,30.16611400325247,35.06912372905718,22.84121579076952,8053.177777777778,11.453333333333333,15.002222222222223,13.873333333333333,57917.444444444445,13.4,,,,,,,
13,Illinois,248786.56310679612,123625.69902912622,112254.1359223301,11371.563106796117,7.923300970873787,17190.699029126212,43226.83495145631,48229.2427184466,61545.029126213594,9.62568356955455,34.22820601481626,33.56693803401493,22.57917238161426,26236.019417475727,11.571844660194175,15.227184466019418,14.624271844660194,60386.1359223301,14.1,,,,,,,
14,Indiana,145925.33333333334,71458.80645161291,66304.54838709677,5154.258064516129,6.762365591397849,9902.79569892473,31956.88172043011,27987.956989247312,26952.666666666668,11.034313741840753,38.66362974184044,29.39290566081607,20.909150855502734,16672.62222222222,10.985555555555557,14.455555555555556,13.424444444444445,60450.177777777775,17.2,,,,,,,
15,Iowa,63807.38,33645.17,31916.5,1728.67,4.586,3047.6,12977.46,13778.22,12594.4,7.749618345236091,35.34694542683037,34.01735683700192,22.886079390931616,6275.08,9.974,12.69,11.880999999999998,61359.65,12.9,2020.0,2020.0,0.0,3.0,0.0,0.0,
16,Kansas,55431.698113207545,28183.245283018867,26584.29245283019,1598.9528301886792,4.071698113207548,3043.264150943396,9308.283018867925,11435.547169811322,12476.132075471698,9.40091674556964,31.47951454815095,35.1546576611004,23.964911045179015,5677.933962264151,11.274528301886791,14.8688679245283,13.99056603773585,57035.72641509434,14.7,2020.0,2020.0,0.0,1.0,0.0,1.0,
17,Kentucky,74476.62809917355,33335.628099173555,31190.07438016529,2145.5537190082646,6.897520661157025,6230.793388429752,16537.30578512397,14727.669421487602,12976.363636363636,16.14438552467318,38.55142255952307,27.60571310695566,17.698478808848087,10696.801652892562,17.968595041322313,24.292561983471074,22.802479338842975,48794.52892561984,21.4,2020.0,2020.0,0.0,0.0,0.0,0.0,
18,Louisiana,143315.6,63451.56923076923,57928.2,5523.369230769231,8.406153846153845,13279.846153846154,31883.2,26645.323076923076,24617.938461538462,17.05359193668524,38.73996447476684,25.990398655185825,18.21604493336209,24678.092307692306,20.170769230769228,27.96,26.178461538461537,48580.692307692305,27.3,,,,,,,
19,Maine,160277.5294117647,79439.0,75442.88235294117,3996.1176470588234,5.147058823529412,7365.529411764706,36162.58823529412,34171.882352941175,39347.05882352941,6.925559262298299,33.70279296823941,29.19180263572277,30.179845133739523,16425.235294117647,11.452941176470588,14.652941176470588,14.123529411764705,56682.705882352944,12.7,,2020.0,,2.0,0.0,0.0,Northeast
20,Maryland,494177.92,258202.16,240968.52,17233.64,6.627999999999999,31308.24,81143.36,85813.44,140998.56,9.31839029134707,29.305001787842073,27.01504435282077,34.36156356799009,42684.88,10.196,13.436,12.844000000000001,82023.6,11.5,2020.0,2020.0,0.0,0.0,0.0,0.0,
21,Massachusetts,937322.2666666667,498891.3333333333,452033.4666666667,46857.86666666667,9.653333333333334,57762.0,151611.33333333334,148829.2,295513.2,7.878613975214143,24.2182739019678,24.600656392463385,43.30245573035467,83853.06666666667,9.3,11.1,10.786666666666667,82195.6,11.0,2020.0,2020.0,0.0,0.0,0.0,0.0,Northeast
22,Michigan,239936.45238095237,115381.41666666667,103854.21428571429,11527.202380952382,9.844047619047618,13878.595238095239,46935.21428571428,53554.52380952381,50468.142857142855,8.55327659467526,34.190661622133696,33.635241277057034,23.620820506134013,29355.89285714286,12.457142857142859,17.598809523809525,16.751190476190477,56025.916666666664,18.2,,,,,,0.0,
23,Minnesota,129693.04545454546,70976.88636363637,66489.01136363637,4487.875,6.111363636363635,5627.5,20888.545454545456,28075.75,32851.40909090909,7.221148094964328,31.671041350176736,36.01713680727057,25.090673747588365,10415.943181818182,8.702272727272726,10.64090909090909,10.12159090909091,65994.78409090909,9.4,2020.0,2020.0,0.0,1.0,0.0,0.0,
24,Mississippi,71356.1204819277,29964.301204819276,27595.481927710844,2368.8192771084337,8.64578313253012,6831.855421686747,14173.903614457831,15504.530120481928,11058.506024096385,17.474742234895196,33.206224207725874,31.089267501593017,18.229766055785902,12928.55421686747,21.426506024096387,29.926506024096387,28.9855421686747,43909.180722891564,29.0,,,,,,,
25,Missouri,106119.18965517242,52364.887931034486,49195.73275862069,3169.155172413793,5.580172413793103,6509.293103448276,22010.362068965518,21525.51724137931,22158.603448275862,12.077497667457457,39.67547863123391,28.483329193982097,19.763694507326544,12502.008620689656,14.677586206896551,20.274137931034485,19.451724137931034,51426.620689655174,16.4,2020.0,2020.0,0.0,0.0,0.0,0.0,
26,Montana,38042.98245614035,19049.684210526317,17951.36842105263,1098.3157894736842,5.294736842105263,1479.298245614035,7280.561403508772,8616.842105263158,8814.947368421053,7.1893309546839586,31.961211562117953,34.704410502563334,26.14504698063476,4586.350877192983,14.222807017543861,18.303508771929824,17.67719298245614,53371.56140350877,16.4,,,,,,,
27,Nebraska,41734.12765957447,22224.36170212766,21306.94680851064,917.4148936170212,3.202127659574468,2246.936170212766,6943.510638297872,9004.021276595744,8939.893617021276,7.966670992049512,31.332629320158585,36.9902464575522,23.7104532302397,3672.776595744681,10.335106382978724,13.535106382978723,12.936170212765957,57668.52127659575,10.5,,,,,,,
28,Nevada,344957.1111111111,166983.16666666666,144404.44444444444,22578.722222222223,7.361111111111111,30528.88888888889,65287.555555555555,78085.22222222222,61289.22222222222,11.504626315746355,33.21057756742942,36.29276152520466,18.99203459161957,42979.666666666664,11.827777777777778,15.016666666666667,14.05,64499.38888888889,19.5,,,,,,,
29,New Hampshire,250459.81818181818,138140.0,128830.36363636363,9309.636363636364,6.663636363636363,11419.818181818182,48971.27272727273,50349.09090909091,68551.81818181818,6.883640352809562,29.550878090439628,28.36700641151923,35.19847514523158,16800.727272727272,7.990909090909091,10.036363636363637,9.1,74482.27272727272,8.9,2020.0,2020.0,1.0,2.0,0.0,0.0,Northeast
30,New Jersey,844454.0,422086.04545454547,382116.2272727273,39969.818181818184,9.618181818181817,55352.454545454544,153960.0,131665.0909090909,241895.72727272726,9.152813855088734,27.9266301441461,23.678090718872795,39.24246528189238,74399.04545454546,9.227272727272727,12.140909090909092,11.736363636363636,85510.45454545454,12.8,2020.0,,0.0,0.0,,0.0,Northeast
31,New Mexico,124560.11764705883,55041.617647058825,50594.529411764706,4447.088235294118,7.764705882352941,11100.882352941177,21846.941176470587,27028.529411764706,23943.58823529412,14.423943352024072,31.336139073637188,32.190549334787654,22.049368239551086,20988.696969696968,18.542424242424243,25.436363636363637,24.945454545454545,48593.545454545456,23.3,2020.0,2020.0,2.0,5.0,1.0,0.0,Four Corners
32,New York,641309.4920634921,303969.4126984127,274008.79365079367,29960.619047619046,8.076190476190476,56179.5873015873,112812.63492063493,107654.38095238095,170371.80952380953,10.419486957000986,31.056549751686795,28.74088799687743,29.783075294434795,76226.71428571429,11.91904761904762,16.252380952380953,15.684126984126985,65339.47619047619,16.8,2020.0,2020.0,0.0,1.0,0.0,0.0,Northeast
33,North Carolina,206720.55445544556,96017.76237623762,89217.13861386139,6800.623762376237,7.13960396039604,15379.920792079209,35397.90099009901,43196.69306930693,46320.05940594059,13.311484256557577,30.326804083785177,32.53398125375513,23.82773040590212,26330.425742574258,15.261386138613862,22.134653465346535,21.045544554455443,53330.069306930694,19.6,,,,,,,
34,North Dakota,28855.333333333332,15242.703703703704,14463.12962962963,779.574074074074,4.633333333333333,1253.0,4866.666666666667,6741.259259259259,5801.925925925926,8.450672157001966,30.621804404622814,37.39096795227734,23.536555486097882,2806.703703703704,11.053703703703704,14.079629629629629,12.583333333333334,60681.53703703704,13.3,,,,,,,
35,Ohio,265156.13483146066,128857.98876404495,118270.46067415731,10587.52808988764,8.0,16084.292134831461,59255.168539325845,52281.30337078652,53895.03370786517,10.142963587019532,39.56799128190345,28.470348625901003,21.818696505176018,32094.85393258427,11.940449438202247,16.014606741573033,14.715730337078652,59549.07865168539,19.0,,,,,,,
36,Oklahoma,101521.8717948718,47073.53846153846,44141.756410256414,2931.7820512820513,5.961538461538462,7522.384615384615,20608.358974358973,20782.05128205128,17952.358974358973,13.046640366710632,36.39274033844114,30.33841140756902,20.222207887279207,14158.141025641025,15.637179487179488,20.76025641025641,19.238461538461536,50757.756410256414,20.8,,,,,,,
37,Oregon,229040.86486486485,113759.94594594595,105126.75675675676,8633.18918918919,7.332432432432433,13654.162162162162,36112.59459459459,54573.89189189189,56275.35135135135,10.080535588173012,27.644920673882545,36.53517940704758,25.739364330896855,24753.594594594593,12.36216216216216,15.527027027027026,14.58108108108108,60333.78378378379,13.2,2020.0,2020.0,0.0,6.0,0.0,0.0,West Coast
38,Pennsylvania,382432.35294117645,190669.7205882353,173340.66176470587,17329.058823529413,8.992647058823529,23158.117647058825,90568.79411764706,65515.64705882353,88742.64705882352,9.304017358405448,41.27938511743642,24.58531047819686,24.831287045961272,40100.985074626864,11.213432835820894,15.186567164179104,14.2044776119403,59930.08955223881,15.0,2020.0,2020.0,0.0,0.0,0.0,0.0,Northeast
39,Puerto Rico,83186.6835443038,,,,,13143.291139240506,17025.113924050635,13907.594936708861,16661.01265822785,24.16110149888397,30.37517835996763,22.292931547893783,23.170788593254617,,,,,,,,,,,,,
40,Rhode Island,365793.0,189018.5,171637.33333333334,17381.166666666668,8.466666666666667,27836.0,71238.66666666667,66207.33333333333,90256.33333333333,8.631743505362545,24.9410032857909,25.593346445651004,40.83390676319555,36102.0,9.333333333333334,12.033333333333333,10.983333333333333,80636.33333333333,15.7,2020.0,2020.0,17.0,0.0,0.0,0.0,Northeast
41,South Carolina,217805.31914893616,99185.78723404255,93248.1914893617,5937.595744680851,6.440425531914894,16742.468085106382,42894.085106382976,45076.085106382976,44528.68085106383,14.505006828847792,33.88428104399211,29.388881843803397,22.221830283356706,29915.042553191488,16.81063829787234,23.965957446808513,22.991489361702126,51103.02127659575,20.5,,,,,,,
42,South Dakota,26467.671641791047,13779.910447761195,13180.626865671642,599.2835820895523,4.267164179104477,1293.3731343283582,5217.641791044776,5614.298507462687,5195.134328358209,9.20312619460934,34.62818728446281,32.24301151243832,23.925675008489534,2982.223880597015,15.049253731343283,18.994029850746266,17.916417910447763,54139.59701492537,15.7,,,,,,,
43,Tennessee,143975.83333333334,68738.05208333333,63663.104166666664,5074.947916666667,7.317708333333333,11024.208333333334,30954.4375,27631.125,28483.5625,14.757066712983923,39.490775268124,26.92329708125847,18.828860937633607,18981.197916666668,15.179166666666667,20.913541666666667,19.823958333333334,51882.260416666664,20.2,,,,,,,
44,Texas,228592.19607843139,108791.21960784314,100459.76862745098,8331.450980392157,6.779607843137255,22166.12549019608,35793.09019607843,42027.24705882353,46048.58823529412,17.690841810200965,31.740958566205965,30.154454033945914,20.41374558964716,30295.807843137256,14.532549019607844,20.969019607843137,20.067843137254904,57325.592156862745,20.4,,,,,,,
45,Utah,218107.73333333334,109361.93333333333,104186.7,5175.233333333334,5.493333333333334,8833.533333333333,29040.733333333334,44859.13333333333,45390.6,7.172799291963084,27.5706854165745,37.53770143294471,27.71881385851771,15644.433333333332,9.08,11.479999999999999,10.353333333333333,68475.16666666667,8.5,2020.0,2020.0,0.0,6.0,0.0,0.0,Four Corners
46,Vermont,85743.6,45485.0,42943.8,2541.2,6.046666666666667,3722.0,16950.4,15164.0,24758.666666666668,6.621155908213834,30.904033826932974,25.32017615118139,37.154634113671804,7504.066666666667,9.66,11.233333333333333,11.006666666666666,64014.13333333333,8.6,2020.0,2020.0,0.0,0.0,0.0,0.0,Northeast
47,Virginia,128826.76119402985,65205.67910447761,61162.14179104478,4043.5373134328356,6.374626865671642,8053.7164179104475,20932.641791044774,23403.55223880597,35408.91044776119,11.987348723304075,31.25434509464038,28.595037911306733,28.16326827074881,11484.76119402985,12.217164179104477,16.82910447761194,15.930597014925372,64895.69402985075,13.7,,,,,,,
48,Washington,385264.05,196473.9,179840.75,16633.15,8.6375,21325.05,57514.65,86692.5,98400.4,10.034281962425169,25.806079622194403,35.92909938051679,28.230539034863643,35732.7,11.9075,15.2125,13.977500000000001,65179.15,12.2,2020.0,2020.0,7.0,2.0,0.0,0.0,West Coast
49,West Virginia,64061.28571428572,27965.25,25684.821428571428,2280.4285714285716,8.844642857142857,5449.321428571428,18294.0,11957.857142857143,9938.607142857143,13.72226475930891,44.11410062694178,24.665391426746655,17.498243187002657,9791.982142857143,16.741071428571427,22.057142857142857,20.82857142857143,47571.232142857145,22.8,,,,,,,
50,Wisconsin,161471.72602739726,85092.65753424658,79698.75342465754,5393.904109589041,6.724657534246575,7815.753424657534,33143.86301369863,34640.0,34747.91780821918,7.340610060809414,34.830090618382116,33.202507977898044,24.626791342910426,15645.109589041096,9.545205479452054,12.501369863013698,11.717808219178082,62543.08219178082,14.2,2020.0,2020.0,0.0,0.0,0.0,0.0,
51,Wyoming,48070.916666666664,24476.958333333332,23061.625,1415.3333333333333,5.375,2036.0833333333333,9245.833333333334,11958.0,9273.583333333334,6.48235314358375,29.633648085142458,36.6815547534248,27.20244401784899,4368.25,9.520833333333334,10.966666666666667,9.808333333333334,65546.16666666667,12.4,,,,,,,
